annotator_id,reliability_score,num_annotations,dataset
26,0.9666666666340727,19,hate_speech
260,0.8759436511334303,20,hate_speech
2600,0.9555574549787041,22,hate_speech
2601,0.9499999999916128,19,hate_speech
2603,0.49999999999583333,10,hate_speech
2605,0.8583333333228118,17,hate_speech
2606,0.9999999953616872,25,hate_speech
2610,0.9488942400376619,20,hate_speech
2613,0.7941834165504182,18,hate_speech
2614,0.8076905962598027,21,hate_speech
2616,0.7499999999899459,9,hate_speech
2618,0.9415729476606064,22,hate_speech
2619,0.8102199776390624,9,hate_speech
262,0.9997881484807076,23,hate_speech
2620,0.9999999999818641,13,hate_speech
2621,0.7671497067054276,24,hate_speech
2622,0.9999999999441564,19,hate_speech
2623,0.7238488118042541,15,hate_speech
2624,0.7868908286757672,11,hate_speech
2625,0.8557996784363118,22,hate_speech
2626,0.9992051891874221,19,hate_speech
2628,0.5000000000104662,10,hate_speech
2629,0.8716476625956887,16,hate_speech
263,0.8435522405024556,23,hate_speech
2630,0.8048271514072538,15,hate_speech
2631,0.6291293619123792,17,hate_speech
2632,0.9810517744656823,19,hate_speech
2635,0.8141886485197587,15,hate_speech
2637,0.5910039941909817,16,hate_speech
2639,0.9088607818984495,16,hate_speech
264,0.9370349852630299,15,hate_speech
2641,0.9999999999685283,16,hate_speech
2644,0.7183772068321005,18,hate_speech
2645,0.7824426582208031,20,hate_speech
2646,0.9999999999278596,14,hate_speech
2648,0.6168886558843452,24,hate_speech
2649,0.8333333327801433,10,hate_speech
265,0.8690154842539783,20,hate_speech
2650,0.9680552080696141,13,hate_speech
2651,0.6518857533547608,14,hate_speech
2654,0.7430067361215648,20,hate_speech
2655,0.9459745809398208,19,hate_speech
2657,0.6261556419517912,20,hate_speech
2658,0.9199315764669554,21,hate_speech
2659,0.9999999999471765,22,hate_speech
266,0.9423983002011065,25,hate_speech
2660,0.990980833147111,22,hate_speech
2661,0.9264675904850748,10,hate_speech
2663,0.9317962410638616,8,hate_speech
2664,0.999999999940416,16,hate_speech
2665,0.5000000000178402,12,hate_speech
2667,0.8333333333280305,16,hate_speech
2669,0.9655974473106728,22,hate_speech
2671,0.6369110291161895,19,hate_speech
2672,0.713154990769523,14,hate_speech
2673,0.946441508255113,23,hate_speech
2674,0.7142857144549434,14,hate_speech
2675,0.6783565323083623,15,hate_speech
2676,0.9999999991607349,13,hate_speech
2677,0.6715500652020604,19,hate_speech
2678,0.8226940672212477,19,hate_speech
2679,0.8938957162319611,11,hate_speech
268,0.8668142916397106,17,hate_speech
2681,0.7919373202149314,22,hate_speech
2682,0.7883478841174043,18,hate_speech
2683,0.8180270340854505,15,hate_speech
2684,0.9999999776057161,15,hate_speech
2686,0.738209874298749,17,hate_speech
2687,0.9999999999810991,13,hate_speech
2689,0.939881518978069,20,hate_speech
269,0.6283284860554973,12,hate_speech
2690,0.564907767731581,17,hate_speech
2691,0.8287958610463226,19,hate_speech
2692,0.7277198973045853,10,hate_speech
2693,0.9536737614863611,16,hate_speech
2694,0.9479880581004371,16,hate_speech
2697,0.997084906107679,18,hate_speech
2699,0.9999999999221616,21,hate_speech
270,0.7884057604811436,19,hate_speech
2700,0.6722208839345538,20,hate_speech
2701,0.562490564483271,18,hate_speech
2702,0.8654585611819872,21,hate_speech
2704,0.9114036866794428,23,hate_speech
2705,0.9325652127767692,15,hate_speech
2706,0.844198550754962,20,hate_speech
2708,0.8318553203231214,19,hate_speech
2709,0.9999999999567406,16,hate_speech
271,0.9331834120525689,21,hate_speech
2710,0.9999999999602227,16,hate_speech
2711,0.829376836631573,22,hate_speech
2712,0.9999999999878081,21,hate_speech
2713,0.7662990905963625,19,hate_speech
2714,0.7843890046199811,14,hate_speech
2715,0.7146663659464687,16,hate_speech
2716,0.9190774891042496,17,hate_speech
2719,0.9999999999740378,9,hate_speech
2720,0.7199837974795482,18,hate_speech
2722,0.8880248571824465,16,hate_speech
2723,0.8803741196605709,17,hate_speech
2724,0.6969317037243901,16,hate_speech
2725,0.9186137643309482,20,hate_speech
2726,0.9999999999730238,17,hate_speech
2728,0.6291530812812632,22,hate_speech
2729,0.7695455602999015,19,hate_speech
2733,0.9869074773337829,21,hate_speech
2735,0.48087365455643805,11,hate_speech
2736,0.9999830441365805,11,hate_speech
2737,0.8174632888357071,19,hate_speech
2738,0.8026535085379201,22,hate_speech
2739,0.8748255124811073,21,hate_speech
274,0.6474771247087838,24,hate_speech
2741,0.7427999590297589,16,hate_speech
2742,0.9999999999568027,21,hate_speech
2743,0.9999999999843265,17,hate_speech
2745,0.9047664281344565,17,hate_speech
2746,0.7932799097223393,11,hate_speech
2747,0.9246398964431128,23,hate_speech
2748,0.9045986328525378,19,hate_speech
2749,0.809908415695094,16,hate_speech
275,0.9055068418192402,17,hate_speech
2752,0.8941010389797927,20,hate_speech
2753,0.8662312059778245,21,hate_speech
2755,0.7448572123148129,19,hate_speech
2756,0.9264189612763154,17,hate_speech
2757,0.9061366819242374,18,hate_speech
2758,0.8556272267027594,19,hate_speech
2759,0.731794974902899,18,hate_speech
276,0.8071459160811087,15,hate_speech
2763,0.8561693073278953,14,hate_speech
2765,0.9133074798755993,21,hate_speech
2766,0.8999999998387347,11,hate_speech
2767,0.9494269139495958,14,hate_speech
2768,0.9107542305518046,8,hate_speech
277,0.8728790587069581,18,hate_speech
2770,0.9999999999685243,15,hate_speech
2773,0.8540295367896297,18,hate_speech
2775,0.8232555146196899,9,hate_speech
2778,0.8017708908608565,19,hate_speech
278,0.546295360009617,23,hate_speech
2780,0.9340100555458062,21,hate_speech
2782,0.8047053047941215,16,hate_speech
2783,0.9999999999447015,15,hate_speech
2785,0.8472444122699765,20,hate_speech
2786,0.7059103847628502,16,hate_speech
2787,0.9077754708768362,19,hate_speech
2788,0.9999999999788864,15,hate_speech
2790,0.9999999999806752,12,hate_speech
2791,0.9547226174492455,17,hate_speech
2792,0.7988949958159743,18,hate_speech
2794,0.7994343226388771,7,hate_speech
2795,0.8116437824204181,14,hate_speech
2797,0.9053824511077726,21,hate_speech
2798,0.9466177050797782,15,hate_speech
2799,0.8056902756980089,17,hate_speech
28,0.8727032177240697,21,hate_speech
280,0.9749534442465299,16,hate_speech
2801,0.9092832697147654,25,hate_speech
2803,0.9999999999687899,20,hate_speech
2804,0.9999999999849701,14,hate_speech
2805,0.932841967194626,17,hate_speech
2806,0.7832136146642117,23,hate_speech
2807,0.5942684398218334,20,hate_speech
2808,0.8671541353412235,20,hate_speech
281,0.6539380548267237,19,hate_speech
2810,0.8198400250235339,15,hate_speech
2811,0.6656667483801691,21,hate_speech
2812,0.7552824240607006,13,hate_speech
2813,0.8360005770588284,22,hate_speech
2814,0.8973918935394811,10,hate_speech
2815,0.9318112392061988,21,hate_speech
2817,0.9999999999646991,18,hate_speech
2819,0.8774829195766364,19,hate_speech
282,0.7244919366939095,18,hate_speech
2820,0.5982579350164006,8,hate_speech
2821,0.9438812029744772,18,hate_speech
2822,0.9369794232474233,16,hate_speech
2824,0.9641576977825126,17,hate_speech
2825,0.7844067384742254,14,hate_speech
2827,0.5402546051116036,18,hate_speech
2829,0.9999999999447975,17,hate_speech
283,0.8016618308086277,19,hate_speech
2831,0.9999999503451246,18,hate_speech
2832,0.7683945223167841,23,hate_speech
2833,0.7100068704635615,15,hate_speech
2834,0.6900814755721468,21,hate_speech
2835,0.7651500809769316,16,hate_speech
2836,0.8199539997645683,14,hate_speech
2837,0.7818648927490444,19,hate_speech
2838,0.8209053910604356,17,hate_speech
2839,0.7090623653372079,21,hate_speech
284,0.9999999999286079,15,hate_speech
2841,0.9453686147313223,19,hate_speech
2843,0.9123190270191786,23,hate_speech
2844,0.766535059293629,10,hate_speech
2846,0.9348335830624399,15,hate_speech
2847,0.8644072671327161,17,hate_speech
2848,0.9999999999505687,12,hate_speech
2851,0.9035492380420993,11,hate_speech
2852,0.9269273966104054,19,hate_speech
2853,0.7971328399296658,21,hate_speech
2854,0.9729904970294556,9,hate_speech
2855,0.9452381186977292,17,hate_speech
2856,0.902651845031361,19,hate_speech
2857,0.9795087238671123,24,hate_speech
2859,0.7972534957732957,19,hate_speech
286,0.6848238578691923,12,hate_speech
2860,0.7417147873970507,13,hate_speech
2861,0.8124999994249037,16,hate_speech
2865,0.868257262598708,23,hate_speech
2866,0.9473389967526837,22,hate_speech
2867,0.8950010806165374,13,hate_speech
2870,0.8307042805207113,21,hate_speech
2871,0.9138312299509777,20,hate_speech
2872,0.9210637736492914,14,hate_speech
2873,0.7552228395199554,18,hate_speech
2874,0.9999999999103111,15,hate_speech
2875,0.8602334393295423,13,hate_speech
2876,0.981428500572096,15,hate_speech
2877,0.9999999999637313,9,hate_speech
2878,0.6982015174161522,18,hate_speech
2879,0.9444444439304029,13,hate_speech
288,0.8283821840282568,23,hate_speech
2881,0.8936938149704332,16,hate_speech
2883,0.8901546721768274,16,hate_speech
2884,0.7343928483016671,22,hate_speech
2885,0.8736326535271326,12,hate_speech
2887,0.9164173508052103,20,hate_speech
2888,0.7290226440092943,19,hate_speech
2889,0.9999999999676776,9,hate_speech
2890,0.9442940608760071,14,hate_speech
2891,0.40968234388075336,14,hate_speech
2893,0.9331091574589075,18,hate_speech
2894,0.8018052813731082,9,hate_speech
2895,0.9318817762161583,12,hate_speech
2897,0.6875000005931442,12,hate_speech
2899,0.866799206383539,19,hate_speech
290,0.9999999999809427,18,hate_speech
2901,0.7883713112972079,18,hate_speech
2902,0.875521244164716,13,hate_speech
2904,0.9999999999621645,14,hate_speech
2905,0.9420407593258091,14,hate_speech
2906,0.9001927047404579,23,hate_speech
2908,0.6577236415113366,12,hate_speech
2909,0.9562024960534042,20,hate_speech
291,0.9492584093698824,18,hate_speech
2910,0.9999999989898349,14,hate_speech
2911,0.8746379373798994,18,hate_speech
2912,0.8573476945940732,21,hate_speech
2913,0.9389457143175127,19,hate_speech
2914,0.8816851987842996,15,hate_speech
2915,0.8916207225349772,16,hate_speech
2916,0.8310028072094267,20,hate_speech
292,0.8337589695652066,21,hate_speech
2920,0.7449610164189402,23,hate_speech
2921,0.6114527169979457,22,hate_speech
2922,0.9998794804773462,13,hate_speech
2923,0.8571428571310762,14,hate_speech
2926,0.7693470530165081,14,hate_speech
2927,0.8173050808062867,21,hate_speech
2928,0.8888404820939865,24,hate_speech
293,0.9999993946050394,17,hate_speech
2932,0.7620736596752254,19,hate_speech
2933,0.9999999999424201,20,hate_speech
2934,0.7273953550093202,23,hate_speech
2935,0.8265503911211711,18,hate_speech
2936,0.8772513114035965,17,hate_speech
2937,0.8851161325117249,18,hate_speech
2939,0.834782923783806,14,hate_speech
294,0.5449045657766616,18,hate_speech
2940,0.7859396780047969,22,hate_speech
2941,0.8999992470920783,19,hate_speech
2942,0.6907693736117365,21,hate_speech
2944,0.9615384868435328,17,hate_speech
2945,0.7276660668005185,16,hate_speech
2946,0.8127605059565106,22,hate_speech
2948,0.9999825015714825,14,hate_speech
2949,0.8900532357599725,18,hate_speech
295,0.9999999999817981,20,hate_speech
2950,0.7854866369366751,12,hate_speech
2951,0.9999384891907559,12,hate_speech
2952,0.9642857087792007,18,hate_speech
2953,0.9079424050677677,24,hate_speech
2954,0.9999999999697123,16,hate_speech
2956,0.9324403321121926,19,hate_speech
2958,0.8036528279702686,13,hate_speech
2959,0.8337022029887302,20,hate_speech
296,0.915243862890432,18,hate_speech
2961,0.5593014219247279,16,hate_speech
2963,0.9168947041723503,23,hate_speech
2964,0.9204675621071061,18,hate_speech
2965,0.5779107656948604,21,hate_speech
2966,0.8974379421030241,18,hate_speech
297,0.7990322896187754,15,hate_speech
2970,0.9612823042512237,18,hate_speech
2971,0.7119821405406801,9,hate_speech
2973,0.9332270452670903,17,hate_speech
2974,0.8818864354768023,22,hate_speech
2975,0.9545454545186582,17,hate_speech
2976,0.6839947841413383,16,hate_speech
2977,0.8383080038347441,17,hate_speech
2979,0.6076914135745514,23,hate_speech
2980,0.9116576874124109,23,hate_speech
2982,0.8179404389165125,17,hate_speech
2983,0.8226246292580623,22,hate_speech
2984,0.7381757602499985,10,hate_speech
2985,0.9999999999197453,24,hate_speech
2988,0.8870028228647876,19,hate_speech
2989,0.9988103166837161,20,hate_speech
299,0.7458948294804317,11,hate_speech
2990,0.943207791011361,20,hate_speech
2994,0.8633559520233407,19,hate_speech
2995,0.9999982190074663,19,hate_speech
2996,0.7564643791529636,18,hate_speech
2997,0.906346443095412,17,hate_speech
2998,0.8479827920941693,12,hate_speech
2999,0.6737258660750055,21,hate_speech
3,0.8240837660379909,14,hate_speech
300,0.8450692334357514,18,hate_speech
3000,0.8200305201530069,13,hate_speech
3001,0.8500254574840813,18,hate_speech
3002,0.6243579322960564,22,hate_speech
3004,0.8369487037565895,13,hate_speech
3005,0.6876793609077607,19,hate_speech
3007,0.999999891128887,21,hate_speech
3008,0.9999999999778464,10,hate_speech
3009,0.9999980345993591,16,hate_speech
301,0.5977110647354995,15,hate_speech
3011,0.9999999999854167,14,hate_speech
3012,0.8898575609792623,12,hate_speech
3013,0.8122585378676126,17,hate_speech
3015,0.9033061060071297,24,hate_speech
3016,0.9111878659359701,20,hate_speech
3017,0.6023525621743044,22,hate_speech
3019,0.8340751246675011,21,hate_speech
302,0.7303401644342737,14,hate_speech
3020,0.8365125503361268,17,hate_speech
3021,0.8450412572089535,19,hate_speech
3022,0.9357338262399291,18,hate_speech
3025,0.6879782043553634,14,hate_speech
3026,0.9519853739058577,16,hate_speech
3027,0.8333333316443268,18,hate_speech
303,0.9999999999526279,12,hate_speech
3030,0.8721077169811993,19,hate_speech
3033,0.6066330891083447,20,hate_speech
3035,0.6968166137200986,14,hate_speech
3038,0.9999735233986058,19,hate_speech
3039,0.8212049074817847,24,hate_speech
304,0.964289545890521,12,hate_speech
3040,0.9316936575446577,19,hate_speech
3043,0.9662027531825528,20,hate_speech
3044,0.982497041211901,11,hate_speech
3045,0.7883746651906136,22,hate_speech
3046,0.97379907018335,14,hate_speech
3047,0.6824832586227132,18,hate_speech
3048,0.749799071798316,21,hate_speech
305,0.9999999999548584,7,hate_speech
3050,0.9410936828946372,14,hate_speech
3053,0.9174113297592479,14,hate_speech
3054,0.9999999976129257,9,hate_speech
3056,0.793901963880574,21,hate_speech
3057,0.7161332611877905,20,hate_speech
3058,0.7797003719870099,19,hate_speech
3059,0.7280497022775108,23,hate_speech
306,0.9999999880263423,20,hate_speech
3061,0.8222157233975973,18,hate_speech
3064,0.9989473442138268,20,hate_speech
3065,0.8219624511182593,17,hate_speech
3066,0.9358946301800037,17,hate_speech
3067,0.8542616170762889,16,hate_speech
3069,0.8758779121756789,14,hate_speech
307,0.7163649759225038,22,hate_speech
3073,0.999997628967413,15,hate_speech
3075,0.7428825414327365,22,hate_speech
3076,0.8397372691565788,14,hate_speech
3079,0.9563240782586289,15,hate_speech
308,0.9073911421721639,23,hate_speech
3081,0.9999999999644313,15,hate_speech
3082,0.9230763847822927,18,hate_speech
3083,0.6881415660644113,21,hate_speech
3085,0.9999999999540559,16,hate_speech
3087,0.9368149979919707,15,hate_speech
3088,0.9348449319218548,25,hate_speech
3089,0.9067612667700531,19,hate_speech
309,0.9736842104843484,23,hate_speech
3091,0.928556757551936,11,hate_speech
3094,0.8819570087853912,22,hate_speech
3096,0.8909964343655901,17,hate_speech
3097,0.9999999999301761,13,hate_speech
3098,0.9999999998629798,8,hate_speech
3099,0.9545454545380283,17,hate_speech
31,0.8124822633769051,18,hate_speech
3100,0.8796811444839747,14,hate_speech
3101,0.9779440054940949,17,hate_speech
3102,0.836692527181182,20,hate_speech
3103,0.8598785002571101,19,hate_speech
3104,0.9999999999606832,23,hate_speech
3105,0.7370893451392357,17,hate_speech
3106,0.9687619155435747,20,hate_speech
3108,0.8690681653174923,21,hate_speech
3109,0.8925131035472327,19,hate_speech
311,0.6924636483191992,13,hate_speech
3110,0.9999992762448238,18,hate_speech
3112,0.8903811960540742,18,hate_speech
3113,0.9125141875459761,17,hate_speech
3114,0.9998311321309858,23,hate_speech
3115,0.8601466695753359,16,hate_speech
3116,0.9999999999861111,15,hate_speech
3118,0.7423107384532603,20,hate_speech
3119,0.8839387596347008,18,hate_speech
312,0.8550095991768621,17,hate_speech
3120,0.940821388793075,14,hate_speech
3121,0.7876249620868035,17,hate_speech
3122,0.6427672810294358,19,hate_speech
3123,0.774774111402752,15,hate_speech
3124,0.6714952356871493,21,hate_speech
3125,0.9999999999620164,10,hate_speech
3126,0.7281530941851863,17,hate_speech
3128,0.9271511905714929,11,hate_speech
3129,0.5000000000031122,16,hate_speech
313,0.604741344759274,20,hate_speech
3130,0.9999999755877917,11,hate_speech
3132,0.9999999999120915,19,hate_speech
3133,0.7257180000277652,21,hate_speech
3134,0.9999999999649178,17,hate_speech
3135,0.8988279839499365,12,hate_speech
3137,0.8849348779360074,16,hate_speech
3138,0.9999999999786585,10,hate_speech
3139,0.7058877433143448,18,hate_speech
314,0.7867338082141342,14,hate_speech
3140,0.9999999999724183,14,hate_speech
3141,0.9999900468156215,17,hate_speech
3144,0.9198759606244785,22,hate_speech
3145,0.8854322587811361,15,hate_speech
3146,0.8466591456577858,20,hate_speech
3147,0.8743766860484898,14,hate_speech
315,0.9642857141953505,17,hate_speech
3150,0.7198901976595289,17,hate_speech
3151,0.8687886250313324,17,hate_speech
3153,0.9999999999724075,19,hate_speech
3155,0.9353778514157053,18,hate_speech
3156,0.7697029692753699,20,hate_speech
3160,0.9999999999282443,19,hate_speech
3161,0.9840057086833118,22,hate_speech
3162,0.9100638721958214,19,hate_speech
3163,0.8290703474517805,15,hate_speech
3165,0.8151338868679274,19,hate_speech
3167,0.9662220882175125,20,hate_speech
3169,0.9372476084178489,20,hate_speech
317,0.8013347701895226,18,hate_speech
3170,0.8203672975996206,22,hate_speech
3171,0.8875778784432431,16,hate_speech
3172,0.9317758746709104,18,hate_speech
3173,0.7325652261280235,15,hate_speech
3174,0.7642756329606086,22,hate_speech
3175,0.8762530295001383,26,hate_speech
3178,0.9999999999564707,8,hate_speech
